1.621846655269554738e+00,6.729018878864129194e-01,5.939286724139773987e-01,6.196827595100122821e-01,8.007455654749915386e-01,5.286980951207896906e-01,4.294648334471025675e-01,8.148195874873572775e-01,8.366249689601980011e-01,6.691663913973443512e-01,5.384842428561010808e-01,5.278000301269621941e-01,6.842070514410047988e-01,1.420579698255462597e+00,1.551625605968841137e+00,7.529589280613582236e-01,1.383361154711954200e+00,6.871896940246913221e-01,1.026617397845408508e+00,1.342191613442608178e+00,1.638184063397999823e+00,1.198616112332626660e+00,1.595935895760004497e+00,1.319914241211890271e+00,1.306932856449411595e+00,7.086673033923951426e-01,7.242983350629199624e-01,7.859161450474917432e-01,6.866704544814636879e-01,6.442414315738341779e-01,8.638685187088122053e-01,1.005979460727299379e+00,8.056674217138292127e-01,1.223742265016301678e+00,7.737104681983778542e-01,5.301427826625967343e-01,4.963711418849773294e-01,7.171530261842813392e-01,9.945897295887177192e-01,9.798738918156497668e-01
5.067007913629915095e-01,5.617221563525062189e-01,5.486406650369662907e-01,4.695593556725807804e-01,8.656554531000681951e-01,4.031375648181980687e-01,7.992353256878677037e-01,1.040883946716451014e+00,1.341203916746094293e+00,1.324816494891941865e+00,8.354393363453785915e-01,9.118297164830652113e-01,1.400881272317560544e+00,1.629180579650485905e+00,9.390902527543201206e-01,8.037045658212731425e-01,8.945931783146718885e-01,5.463194096835952696e-01,7.866275666133671907e-01,1.166707235219167860e+00,7.332795733231588509e-01,8.553023909039338957e-01,1.385637995835536929e+00,7.847651402101009088e-01,6.524884841739337915e-01,5.508697597658214207e-01,6.866588670712456821e-01,1.384154233353462438e+00,6.009154245682200024e-01,6.457770296491512907e-01,7.519306973750103928e-01,7.379524859730267616e-01,1.019773599098028782e+00,7.121649960650333622e-01,1.019703056565382182e+00,8.899743211794678421e-01,6.173041508144704315e-01,9.035934565900345383e-01,6.199698562469232455e-01,1.206379076642974280e+00
4.906805491729677171e-01,6.421930608361458015e-01,6.817331022782645578e-01,4.595601953146851715e-01,1.028039433442330841e+00,4.753138620511319634e-01,7.883644039627881739e-01,9.349678562806664761e-01,1.406195680009775240e+00,1.656829898616988039e+00,1.211293570094283290e+00,1.142153204778196152e+00,8.439182463718807314e-01,1.236186759205881280e+00,6.944441750081346010e-01,1.486484322604512576e+00,1.303893886872940167e+00,6.290945879837618326e-01,8.639468329597411733e-01,5.874914671443907110e-01,6.908482187666887819e-01,1.346061684037281658e+00,7.289638258355014555e-01,1.660970315063780678e+00,7.222458730586333031e-01,9.398717445540184512e-01,1.281658111381522858e+00,1.728751314315690069e+00,1.285522989671858962e+00,6.218923451145829118e-01,8.600100859063365411e-01,5.214761299689308904e-01,6.410474270112128670e-01,7.038203894149275275e-01,6.571094375756659778e-01,1.170633652822003379e+00,6.177318798605347938e-01,9.236696404388422543e-01,6.646675657665952475e-01,6.971888930438465692e-01
1.393745527970261078e+00,6.418471312894908909e-01,7.676853128668671422e-01,1.213340151170382519e+00,1.268985120373072428e+00,9.960211508514653644e-01,1.317948126815724930e+00,6.444891106158484595e-01,1.138005895889194541e+00,6.481048786391223615e-01,6.836854486206311865e-01,1.301256472113232032e+00,1.185649317244586110e+00,1.207817418121951203e+00,1.225642674288944356e+00,1.438432294219984531e+00,6.506009336458489223e-01,7.083095184191928739e-01,8.709091852741961404e-01,6.663155258204843667e-01,1.111048355562904266e+00,1.387682263504970814e+00,1.193250275052163634e+00,7.702532035263404131e-01,5.240226622549686297e-01,4.827775845526003362e-01,6.379839294431328689e-01,6.957022274258028993e-01,1.347496713460488715e+00,8.431064953029516751e-01,6.533572427019408435e-01,1.297530585119149427e+00,9.220302780443198065e-01,1.196058945822698005e+00,7.210255078610967594e-01,6.235162994156816518e-01,4.891587517619603309e-01,1.647373479989079348e+00,1.480717600617300622e+00,7.909320858833345236e-01
1.318881430129458021e+00,6.279644360787902668e-01,6.153581487925814386e-01,1.028428684798510684e+00,6.690144810576222900e-01,1.346363497742640414e+00,9.163997123367730868e-01,1.111448187927308817e+00,6.259939272560768320e-01,8.471454435850618303e-01,1.370869604441093959e+00,6.640538835174389920e-01,1.097046593157795291e+00,1.436072100913323712e+00,1.387123895052739142e+00,1.194817751607626377e+00,6.948563159747728202e-01,1.342286083342442149e+00,9.081984735701896794e-01,1.233739915014428590e+00,1.269104527998618392e+00,1.010327331823249075e+00,1.414254827411917992e+00,5.295379745314032771e-01,5.120960430291903176e-01,1.446657636385306978e+00,1.575109553985731825e+00,7.578266082177395058e-01,1.304109021577260830e+00,1.322704667806159140e+00,9.649972338363144164e-01,1.021078647336183032e+00,7.042213118796838422e-01,8.490107887066883352e-01,1.065668596981433902e+00,8.002084897048629131e-01,8.130378187747741014e-01,1.295432872876951524e+00,1.410536895111015321e+00,1.420118286096854643e+00
5.170345707917725075e-01,1.239005582313715159e+00,8.037782247283774550e-01,4.838142089095743836e-01,8.372547298776351621e-01,1.395720400586435428e+00,6.186266700802374174e-01,1.326944888811562695e+00,6.852801997882976837e-01,1.217451307993377752e+00,8.394531865824601535e-01,1.298379851750887326e+00,6.675603948826424050e-01,1.396291054808421972e+00,1.306811056794003223e+00,7.400884490988965947e-01,6.206121497371666074e-01,1.241889963109196637e+00,1.097352317468539562e+00,1.195387508418381373e+00,6.275784604930536581e-01,6.261077246564726861e-01,5.507766267637560498e-01,8.536317243111382069e-01,5.118568946090140681e-01,9.881604683873849160e-01,9.266150503751020562e-01,8.510908573252069509e-01,9.029738808124589955e-01,1.390388484349388998e+00,1.036200165127547645e+00,7.818774134411985433e-01,6.597555425239691740e-01,1.029507287482654965e+00,1.114293493511174571e+00,9.219817085615298335e-01,6.668754519585636809e-01,1.047830261019231601e+00,7.152504894623573639e-01,5.816558947573348126e-01
1.036613625147636331e+00,1.096669798969818421e+00,1.175898287018716237e+00,6.770000451851139189e-01,5.957823120147461848e-01,1.102670046220710187e+00,6.373624639330719432e-01,5.374521761175201640e-01,4.945021133452225937e-01,7.844579787497634182e-01,1.355726976879809476e+00,1.042317962805300091e+00,8.736927149630142608e-01,8.004072418178227455e-01,1.563798846632460160e+00,5.014442811124919519e-01,1.150959408665257699e+00,1.219711441431471366e+00,9.734913360162151807e-01,1.322048518519923332e+00,6.915292494181580762e-01,1.050906495341202396e+00,5.560213705869349043e-01,1.319728569696988041e+00,9.524245993851995218e-01,1.735568580089848156e+00,1.384387047587639197e+00,1.190813463551738893e+00,9.738943104382160598e-01,1.086771672553872525e+00,6.974371770593773556e-01,1.169691413219414056e+00,7.393964009920070968e-01,7.100672918973737202e-01,7.588603398182607318e-01,1.011855319355088545e+00,5.402008561160290823e-01,6.052748635801342703e-01,7.380921523071719559e-01,6.048480140337860744e-01
4.401563242488661376e-01,1.592550793147786914e+00,1.483318926198473386e+00,8.432038381569851859e-01,1.230711236185997315e+00,1.182624347009833432e+00,6.801904396897825444e-01,9.587367995078606153e-01,5.132780402780663387e-01,6.476889445736756512e-01,7.543282109321945983e-01,1.037248746702416513e+00,9.323224423404568029e-01,1.390380626287352372e+00,1.563646628767568325e+00,5.295363775757806479e-01,6.666317325655352066e-01,1.053588357414328103e+00,9.495544191446736448e-01,1.071634193682214020e+00,1.087752877793974449e+00,1.135038923210546447e+00,5.573319519721247062e-01,1.304729903308551764e+00,8.812486769769184436e-01,9.093801582412355256e-01,6.887408557008555254e-01,1.556159836494499960e+00,1.754567744614766722e+00,7.858631380167553360e-01,5.651063602062773583e-01,1.171423136172178303e+00,7.739285916466308590e-01,8.960870091762520584e-01,7.112116233115773900e-01,1.308860203104841080e+00,9.134461005456139260e-01,4.836068884771876908e-01,7.286080887398966865e-01,9.208019106460452186e-01
7.032506229797556019e-01,8.496677656721189908e-01,1.490642544185596829e+00,1.382975001069650212e+00,1.466784737955192597e+00,1.760472108194133911e+00,1.425262992336540302e+00,6.208810238032689277e-01,8.414691816023172066e-01,1.105796726169406385e+00,1.265159802216161200e+00,5.759705387468296856e-01,8.927429825447532608e-01,8.643835830054281688e-01,1.696397899171715684e+00,1.373237649328139742e+00,4.577896316493453299e-01,1.457347953309978683e+00,8.216055450734988108e-01,8.472548401429969012e-01,1.430899773375689188e+00,1.822509312105532464e+00,1.204791648235694401e+00,1.527012789617604671e+00,7.927986170546350575e-01,1.419235394651041204e+00,9.582600711311822783e-01,5.666156542449382050e-01,5.748435588679513542e-01,5.436668558698054543e-01,8.477985994862804464e-01,1.826697522293229792e+00,6.706879125255266194e-01,1.132418371074837227e+00,5.754429784439401008e-01,5.322174234026542106e-01,6.123667579398240912e-01,8.820619601767372142e-01,1.314006904476664461e+00,6.211621793195687413e-01
8.640455706951393200e-01,1.099742417242875359e+00,1.419241381560915949e+00,1.435000012783988144e+00,1.123403318206151802e+00,1.618400911362387840e+00,8.947776288643807252e-01,1.348876558969860362e+00,7.614719212788253477e-01,7.698085460141927960e-01,1.185110272750229177e+00,7.081824891190933169e-01,6.284030351115797997e-01,9.405135272000793023e-01,1.163809997860154599e+00,1.127095496203341707e+00,7.102387029861745305e-01,1.014177956104381328e+00,1.153649749537420943e+00,1.193026259469742723e+00,7.359365592921938148e-01,6.679939740845421969e-01,9.991220340683536483e-01,1.190059639495069099e+00,1.176701478320622885e+00,1.395050914726004843e+00,9.526523562184204819e-01,1.614119825133376818e+00,1.321697588571699500e+00,9.836678067382180757e-01,9.010164079224342037e-01,1.268428935537396773e+00,7.800136683968803553e-01,5.674102949928474526e-01,7.392267052374938974e-01,8.011259967197800202e-01,7.402845685333275805e-01,5.734569776171153377e-01,5.826216488428358486e-01,1.341154505584137846e+00
1.282888960740866890e+00,1.202943076056931071e+00,1.119406368197669810e+00,7.251685178927278486e-01,1.092564949430843146e+00,1.123810247351282765e+00,7.288671431011503055e-01,9.232597505839312824e-01,5.644553352897583309e-01,9.692287499163756426e-01,8.972222781265368763e-01,8.114190279513855408e-01,1.067385576177415585e+00,7.974523968681308528e-01,1.167991661653085433e+00,1.492425232295366611e+00,1.253525525224880921e+00,1.506278956260575397e+00,1.696176891941294951e+00,1.642196259690565041e+00,9.046810730993214422e-01,7.479724470764254063e-01,6.502202397415248747e-01,1.584785634881685112e+00,6.410527600172057916e-01,1.009243182902680447e+00,6.265623611235869861e-01,4.317192111412515021e-01,1.660860978267641341e+00,1.401183955251068980e+00,1.443032240823937329e+00,9.659436467915535340e-01,1.158634214099741211e+00,6.651896870103680692e-01,5.814774579267198984e-01,1.006059384497825837e+00,1.037794396206960901e+00,6.127791931118596880e-01,7.257390665473510971e-01,1.249082267587658501e+00
